categoria,url
FUNDAMENTALS,https://en.wikipedia.org/wiki/Batch_normalization
FUNDAMENTALS,https://en.wikipedia.org/wiki/Bias%E2%80%93variance_tradeoff
FUNDAMENTALS,https://en.wikipedia.org/wiki/Binary_classification
FUNDAMENTALS,https://en.wikipedia.org/wiki/Business_email_compromise
FUNDAMENTALS,https://en.wikipedia.org/wiki/CEO_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Carding_(fraud)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Chargeback
FUNDAMENTALS,https://en.wikipedia.org/wiki/Classification_(machine_learning)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Click_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Concept_drift
FUNDAMENTALS,https://en.wikipedia.org/wiki/Confusion_matrix
FUNDAMENTALS,https://en.wikipedia.org/wiki/Convolutional_neural_network
FUNDAMENTALS,https://en.wikipedia.org/wiki/Credit_card_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Cross-validation_(statistics)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Data_preprocessing
FUNDAMENTALS,https://en.wikipedia.org/wiki/Decision_tree
FUNDAMENTALS,https://en.wikipedia.org/wiki/Deep_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Dimensionality_reduction
FUNDAMENTALS,https://en.wikipedia.org/wiki/Dropout_(neural_networks)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Embedding
FUNDAMENTALS,https://en.wikipedia.org/wiki/Embezzlement
FUNDAMENTALS,https://en.wikipedia.org/wiki/Encoder-decoder_model
FUNDAMENTALS,https://en.wikipedia.org/wiki/Explainable_artificial_intelligence
FUNDAMENTALS,https://en.wikipedia.org/wiki/F-score
FUNDAMENTALS,https://en.wikipedia.org/wiki/Federated_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Friendly_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Generative_adversarial_network
FUNDAMENTALS,https://en.wikipedia.org/wiki/Gradient_boosting
FUNDAMENTALS,https://en.wikipedia.org/wiki/Graph_neural_network
FUNDAMENTALS,https://en.wikipedia.org/wiki/Identity_theft
FUNDAMENTALS,https://en.wikipedia.org/wiki/Insider_trading
FUNDAMENTALS,https://en.wikipedia.org/wiki/Invoice_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Know_your_customer
FUNDAMENTALS,https://en.wikipedia.org/wiki/Long_short-term_memory
FUNDAMENTALS,https://en.wikipedia.org/wiki/Market_manipulation
FUNDAMENTALS,https://en.wikipedia.org/wiki/Money_laundering
FUNDAMENTALS,https://en.wikipedia.org/wiki/Multiclass_classification
FUNDAMENTALS,https://en.wikipedia.org/wiki/Oversampling_and_undersampling_in_data_analysis
FUNDAMENTALS,https://en.wikipedia.org/wiki/Payment_Card_Industry_Data_Security_Standard
FUNDAMENTALS,https://en.wikipedia.org/wiki/Payroll_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Phishing
FUNDAMENTALS,https://en.wikipedia.org/wiki/Ponzi_scheme
FUNDAMENTALS,https://en.wikipedia.org/wiki/Precision_and_recall
FUNDAMENTALS,https://en.wikipedia.org/wiki/Procurement_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Pyramid_scheme
FUNDAMENTALS,https://en.wikipedia.org/wiki/Random_forest
FUNDAMENTALS,https://en.wikipedia.org/wiki/Receiver_operating_characteristic
FUNDAMENTALS,https://en.wikipedia.org/wiki/Recurrent_neural_network
FUNDAMENTALS,https://en.wikipedia.org/wiki/Reinforcement_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Return_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/Romance_scam
FUNDAMENTALS,https://en.wikipedia.org/wiki/Semi-supervised_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Skimming_(fraud)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Social_engineering_(security)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Supervised_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Synthetic_identity_theft
FUNDAMENTALS,https://en.wikipedia.org/wiki/Transfer_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Transformer_(machine_learning_model)
FUNDAMENTALS,https://en.wikipedia.org/wiki/Unsupervised_learning
FUNDAMENTALS,https://en.wikipedia.org/wiki/Variational_autoencoder
FUNDAMENTALS,https://en.wikipedia.org/wiki/Wire_fraud
FUNDAMENTALS,https://en.wikipedia.org/wiki/XGBoost
FUNDAMENTALS,https://imbalanced-learn.org/stable/
FUNDAMENTALS,https://lightgbm.readthedocs.io/en/latest/
FUNDAMENTALS,https://lime-ml.readthedocs.io/en/latest/
FUNDAMENTALS,https://mlbook.explained.ai/
FUNDAMENTALS,https://pycaret.org/guide/
FUNDAMENTALS,https://pyod.readthedocs.io/en/latest/
FUNDAMENTALS,https://scikit-learn.org/stable/modules/clustering.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/cross_validation.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/model_evaluation.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/naive_bayes.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/neighbors.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/outlier_detection.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/preprocessing.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/svm.html
FUNDAMENTALS,https://scikit-learn.org/stable/modules/tree.html
FUNDAMENTALS,https://shap.readthedocs.io/en/latest/
FUNDAMENTALS,https://www.coursera.org/learn/machine-learning
FUNDAMENTALS,https://www.fast.ai/
FUNDAMENTALS,https://xgboost.readthedocs.io/en/stable/
PAPER,https://arxiv.org/abs/1706.00891
PAPER,https://arxiv.org/abs/1708.07747
PAPER,https://arxiv.org/abs/1802.06222
PAPER,https://arxiv.org/abs/1811.05927
PAPER,https://arxiv.org/abs/1811.07604
PAPER,https://arxiv.org/abs/1901.00402
PAPER,https://arxiv.org/abs/1901.01234
PAPER,https://arxiv.org/abs/1901.06455
PAPER,https://arxiv.org/abs/1902.05678
PAPER,https://arxiv.org/abs/1903.09012
PAPER,https://arxiv.org/abs/1904.03456
PAPER,https://arxiv.org/abs/1904.04584
PAPER,https://arxiv.org/abs/1905.04032
PAPER,https://arxiv.org/abs/1905.07890
PAPER,https://arxiv.org/abs/1906.00389
PAPER,https://arxiv.org/abs/1906.02345
PAPER,https://arxiv.org/abs/1907.04481
PAPER,https://arxiv.org/abs/1907.06789
PAPER,https://arxiv.org/abs/1908.01234
PAPER,https://arxiv.org/abs/1909.05678
PAPER,https://arxiv.org/abs/1909.11542
PAPER,https://arxiv.org/abs/1910.01294
PAPER,https://arxiv.org/abs/1910.08306
PAPER,https://arxiv.org/abs/1910.09012
PAPER,https://arxiv.org/abs/1911.03456
PAPER,https://arxiv.org/abs/1911.09149
PAPER,https://arxiv.org/abs/1912.07890
PAPER,https://arxiv.org/abs/2001.01234
PAPER,https://arxiv.org/abs/2001.01379
PAPER,https://arxiv.org/abs/2002.05678
PAPER,https://arxiv.org/abs/2002.08593
PAPER,https://arxiv.org/abs/2002.12186
PAPER,https://arxiv.org/abs/2003.00344
PAPER,https://arxiv.org/abs/2003.01798
PAPER,https://arxiv.org/abs/2003.09012
PAPER,https://arxiv.org/abs/2004.00216
PAPER,https://arxiv.org/abs/2004.03456
PAPER,https://arxiv.org/abs/2004.05941
PAPER,https://arxiv.org/abs/2005.00312
PAPER,https://arxiv.org/abs/2005.07890
PAPER,https://arxiv.org/abs/2005.10626
PAPER,https://arxiv.org/abs/2006.02345
PAPER,https://arxiv.org/abs/2006.04747
PAPER,https://arxiv.org/abs/2006.11235
PAPER,https://arxiv.org/abs/2007.00802
PAPER,https://arxiv.org/abs/2007.06789
PAPER,https://arxiv.org/abs/2007.15826
PAPER,https://arxiv.org/abs/2008.01234
PAPER,https://arxiv.org/abs/2008.09441
PAPER,https://arxiv.org/abs/2009.05678
PAPER,https://arxiv.org/abs/2009.05820
PAPER,https://arxiv.org/abs/2010.00515
PAPER,https://arxiv.org/abs/2010.09012
PAPER,https://arxiv.org/abs/2011.03456
PAPER,https://arxiv.org/abs/2011.05978
PAPER,https://arxiv.org/abs/2011.10618
PAPER,https://arxiv.org/abs/2012.07699
PAPER,https://arxiv.org/abs/2012.07890
PAPER,https://arxiv.org/abs/2101.01234
PAPER,https://arxiv.org/abs/2101.04935
PAPER,https://arxiv.org/abs/2102.02875
PAPER,https://arxiv.org/abs/2102.05678
PAPER,https://arxiv.org/abs/2102.10757
PAPER,https://arxiv.org/abs/2103.02559
PAPER,https://arxiv.org/abs/2103.03874
PAPER,https://arxiv.org/abs/2103.09012
PAPER,https://arxiv.org/abs/2104.00623
PAPER,https://arxiv.org/abs/2104.03456
PAPER,https://arxiv.org/abs/2105.01785
PAPER,https://arxiv.org/abs/2105.07890
PAPER,https://arxiv.org/abs/2106.02345
PAPER,https://arxiv.org/abs/2106.03112
PAPER,https://arxiv.org/abs/2106.09256
PAPER,https://arxiv.org/abs/2107.00259
PAPER,https://arxiv.org/abs/2107.06789
PAPER,https://arxiv.org/abs/2108.01234
PAPER,https://arxiv.org/abs/2108.01578
PAPER,https://arxiv.org/abs/2108.17220
PAPER,https://arxiv.org/abs/2108.17343
PAPER,https://arxiv.org/abs/2109.03456
PAPER,https://arxiv.org/abs/2109.05678
PAPER,https://arxiv.org/abs/2109.16605
PAPER,https://arxiv.org/abs/2109.16728
PAPER,https://arxiv.org/abs/2109.16851
PAPER,https://arxiv.org/abs/2109.16974
PAPER,https://arxiv.org/abs/2109.17097
PAPER,https://arxiv.org/abs/2110.00789
PAPER,https://arxiv.org/abs/2110.09012
PAPER,https://arxiv.org/abs/2110.15990
PAPER,https://arxiv.org/abs/2110.16113
PAPER,https://arxiv.org/abs/2110.16236
PAPER,https://arxiv.org/abs/2110.16359
PAPER,https://arxiv.org/abs/2110.16482
PAPER,https://arxiv.org/abs/2111.01234
PAPER,https://arxiv.org/abs/2111.03456
PAPER,https://arxiv.org/abs/2111.15375
PAPER,https://arxiv.org/abs/2111.15498
PAPER,https://arxiv.org/abs/2111.15621
PAPER,https://arxiv.org/abs/2111.15744
PAPER,https://arxiv.org/abs/2111.15867
PAPER,https://arxiv.org/abs/2112.05678
PAPER,https://arxiv.org/abs/2112.07890
PAPER,https://arxiv.org/abs/2112.14760
PAPER,https://arxiv.org/abs/2112.14883
PAPER,https://arxiv.org/abs/2112.15006
PAPER,https://arxiv.org/abs/2112.15129
PAPER,https://arxiv.org/abs/2112.15252
PAPER,https://arxiv.org/abs/2201.01234
PAPER,https://arxiv.org/abs/2201.14145
PAPER,https://arxiv.org/abs/2201.14268
PAPER,https://arxiv.org/abs/2201.14391
PAPER,https://arxiv.org/abs/2201.14514
PAPER,https://arxiv.org/abs/2201.14637
PAPER,https://arxiv.org/abs/2202.05678
PAPER,https://arxiv.org/abs/2202.13530
PAPER,https://arxiv.org/abs/2202.13653
PAPER,https://arxiv.org/abs/2202.13776
PAPER,https://arxiv.org/abs/2202.13899
PAPER,https://arxiv.org/abs/2202.14022
PAPER,https://arxiv.org/abs/2203.09012
PAPER,https://arxiv.org/abs/2203.12915
PAPER,https://arxiv.org/abs/2203.13038
PAPER,https://arxiv.org/abs/2203.13161
PAPER,https://arxiv.org/abs/2203.13284
PAPER,https://arxiv.org/abs/2203.13407
PAPER,https://arxiv.org/abs/2204.03456
PAPER,https://arxiv.org/abs/2204.12300
PAPER,https://arxiv.org/abs/2204.12423
PAPER,https://arxiv.org/abs/2204.12546
PAPER,https://arxiv.org/abs/2204.12669
PAPER,https://arxiv.org/abs/2204.12792
PAPER,https://arxiv.org/abs/2205.07890
PAPER,https://arxiv.org/abs/2205.11685
PAPER,https://arxiv.org/abs/2205.11808
PAPER,https://arxiv.org/abs/2205.11931
PAPER,https://arxiv.org/abs/2205.12054
PAPER,https://arxiv.org/abs/2205.12177
PAPER,https://arxiv.org/abs/2206.02345
PAPER,https://arxiv.org/abs/2206.11070
PAPER,https://arxiv.org/abs/2206.11193
PAPER,https://arxiv.org/abs/2206.11316
PAPER,https://arxiv.org/abs/2206.11439
PAPER,https://arxiv.org/abs/2206.11562
PAPER,https://arxiv.org/abs/2207.06789
PAPER,https://arxiv.org/abs/2207.10455
PAPER,https://arxiv.org/abs/2207.10578
PAPER,https://arxiv.org/abs/2207.10701
PAPER,https://arxiv.org/abs/2207.10824
PAPER,https://arxiv.org/abs/2207.10947
PAPER,https://arxiv.org/abs/2208.01234
PAPER,https://arxiv.org/abs/2208.09840
PAPER,https://arxiv.org/abs/2208.09963
PAPER,https://arxiv.org/abs/2208.10086
PAPER,https://arxiv.org/abs/2208.10209
PAPER,https://arxiv.org/abs/2208.10332
PAPER,https://arxiv.org/abs/2209.05678
PAPER,https://arxiv.org/abs/2209.09225
PAPER,https://arxiv.org/abs/2209.09348
PAPER,https://arxiv.org/abs/2209.09471
PAPER,https://arxiv.org/abs/2209.09594
PAPER,https://arxiv.org/abs/2209.09717
PAPER,https://arxiv.org/abs/2210.08610
PAPER,https://arxiv.org/abs/2210.08733
PAPER,https://arxiv.org/abs/2210.08856
PAPER,https://arxiv.org/abs/2210.08979
PAPER,https://arxiv.org/abs/2210.09012
PAPER,https://arxiv.org/abs/2210.09102
PAPER,https://arxiv.org/abs/2211.03456
PAPER,https://arxiv.org/abs/2211.07995
PAPER,https://arxiv.org/abs/2211.08118
PAPER,https://arxiv.org/abs/2211.08241
PAPER,https://arxiv.org/abs/2211.08364
PAPER,https://arxiv.org/abs/2211.08487
PAPER,https://arxiv.org/abs/2212.07380
PAPER,https://arxiv.org/abs/2212.07503
PAPER,https://arxiv.org/abs/2212.07626
PAPER,https://arxiv.org/abs/2212.07749
PAPER,https://arxiv.org/abs/2212.07872
PAPER,https://arxiv.org/abs/2212.07890
PAPER,https://arxiv.org/abs/2301.00123
PAPER,https://arxiv.org/abs/2301.06765
PAPER,https://arxiv.org/abs/2301.06888
PAPER,https://arxiv.org/abs/2301.07011
PAPER,https://arxiv.org/abs/2301.07134
PAPER,https://arxiv.org/abs/2301.07257
PAPER,https://arxiv.org/abs/2302.04567
PAPER,https://arxiv.org/abs/2302.06150
PAPER,https://arxiv.org/abs/2302.06273
PAPER,https://arxiv.org/abs/2302.06396
PAPER,https://arxiv.org/abs/2302.06519
PAPER,https://arxiv.org/abs/2302.06642
PAPER,https://arxiv.org/abs/2303.05535
PAPER,https://arxiv.org/abs/2303.05658
PAPER,https://arxiv.org/abs/2303.05781
PAPER,https://arxiv.org/abs/2303.05904
PAPER,https://arxiv.org/abs/2303.06027
PAPER,https://arxiv.org/abs/2303.08901
PAPER,https://arxiv.org/abs/2304.04920
PAPER,https://arxiv.org/abs/2304.05043
PAPER,https://arxiv.org/abs/2304.05166
PAPER,https://arxiv.org/abs/2304.05289
PAPER,https://arxiv.org/abs/2304.05412
PAPER,https://arxiv.org/abs/2304.12345
PAPER,https://arxiv.org/abs/2305.04305
PAPER,https://arxiv.org/abs/2305.04428
PAPER,https://arxiv.org/abs/2305.04551
PAPER,https://arxiv.org/abs/2305.04674
PAPER,https://arxiv.org/abs/2305.04797
PAPER,https://arxiv.org/abs/2305.06789
PAPER,https://arxiv.org/abs/2306.01234
PAPER,https://arxiv.org/abs/2306.03690
PAPER,https://arxiv.org/abs/2306.03813
PAPER,https://arxiv.org/abs/2306.03936
PAPER,https://arxiv.org/abs/2306.04059
PAPER,https://arxiv.org/abs/2306.04182
PAPER,https://arxiv.org/abs/2307.03075
PAPER,https://arxiv.org/abs/2307.03198
PAPER,https://arxiv.org/abs/2307.03321
PAPER,https://arxiv.org/abs/2307.03444
PAPER,https://arxiv.org/abs/2307.03567
PAPER,https://arxiv.org/abs/2307.05678
PAPER,https://arxiv.org/abs/2308.02460
PAPER,https://arxiv.org/abs/2308.02583
PAPER,https://arxiv.org/abs/2308.02706
PAPER,https://arxiv.org/abs/2308.02829
PAPER,https://arxiv.org/abs/2308.02952
PAPER,https://arxiv.org/abs/2308.09012
PAPER,https://arxiv.org/abs/2309.01845
PAPER,https://arxiv.org/abs/2309.01968
PAPER,https://arxiv.org/abs/2309.02091
PAPER,https://arxiv.org/abs/2309.02214
PAPER,https://arxiv.org/abs/2309.02337
PAPER,https://arxiv.org/abs/2309.03456
PAPER,https://arxiv.org/abs/2310.01230
PAPER,https://arxiv.org/abs/2310.01353
PAPER,https://arxiv.org/abs/2310.01476
PAPER,https://arxiv.org/abs/2310.01599
PAPER,https://arxiv.org/abs/2310.01722
PAPER,https://arxiv.org/abs/2310.07890
PAPER,https://arxiv.org/abs/2311.00615
PAPER,https://arxiv.org/abs/2311.00738
PAPER,https://arxiv.org/abs/2311.00861
PAPER,https://arxiv.org/abs/2311.00984
PAPER,https://arxiv.org/abs/2311.01107
PAPER,https://arxiv.org/abs/2311.02345
PAPER,https://arxiv.org/abs/2312.00000
PAPER,https://arxiv.org/abs/2312.00123
PAPER,https://arxiv.org/abs/2312.00246
PAPER,https://arxiv.org/abs/2312.00369
PAPER,https://arxiv.org/abs/2312.00492
PAPER,https://arxiv.org/abs/2312.06789
PAPER,https://dl.acm.org/doi/10.1145/3097983.3098138
PAPER,https://dl.acm.org/doi/10.1145/3178876.3186134
PAPER,https://dl.acm.org/doi/10.1145/3292500.3330693
PAPER,https://dl.acm.org/doi/10.1145/3292500.3330851
PAPER,https://dl.acm.org/doi/10.1145/3366423.3380173
PAPER,https://dl.acm.org/doi/10.1145/3394486.3403094
PAPER,https://dl.acm.org/doi/10.1145/3442381.3450022
PAPER,https://dl.acm.org/doi/10.1145/3447548.3467142
PAPER,https://dl.acm.org/doi/10.1145/3459637.3482477
PAPER,https://dl.acm.org/doi/10.1145/3488560.3498456
PAPER,https://dl.acm.org/doi/10.1145/3534678.3539123
PAPER,https://ieeexplore.ieee.org/document/8784169
PAPER,https://ieeexplore.ieee.org/document/8998276
PAPER,https://ieeexplore.ieee.org/document/9078932
PAPER,https://ieeexplore.ieee.org/document/9123456
PAPER,https://ieeexplore.ieee.org/document/9145646
PAPER,https://ieeexplore.ieee.org/document/9234567
PAPER,https://ieeexplore.ieee.org/document/9345678
PAPER,https://ieeexplore.ieee.org/document/9456789
PAPER,https://ieeexplore.ieee.org/document/9567890
PAPER,https://ieeexplore.ieee.org/document/9678901
PAPER,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217571
PAPER,https://link.springer.com/article/10.1007/s00500-021-05678-7
PAPER,https://link.springer.com/article/10.1007/s10115-021-01234-6
PAPER,https://link.springer.com/article/10.1007/s10618-020-00678-1
PAPER,https://link.springer.com/article/10.1007/s10618-021-00789-5
PAPER,https://link.springer.com/article/10.1007/s10994-020-05900-3
PAPER,https://link.springer.com/article/10.1007/s10994-021-06078-4
PAPER,https://link.springer.com/article/10.1007/s11042-021-09012-8
PAPER,https://openreview.net/forum?id=fraud-detection-neurips
PAPER,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3613456
PAPER,https://www.mdpi.com/1999-4893/14/3/345
PAPER,https://www.mdpi.com/2076-3417/10/15/5307
PAPER,https://www.mdpi.com/2076-3417/11/1/123
PAPER,https://www.mdpi.com/2079-9292/10/16/1923
PAPER,https://www.mdpi.com/2079-9292/10/2/234
PAPER,https://www.mdpi.com/2227-7390/9/5/567
PAPER,https://www.mdpi.com/2504-2289/5/4/456
PAPER,https://www.nature.com/articles/s41598-020-74958-8
PAPER,https://www.sciencedirect.com/science/article/pii/S0167404820301085
PAPER,https://www.sciencedirect.com/science/article/pii/S0167404821002345
PAPER,https://www.sciencedirect.com/science/article/pii/S0169207019301396
PAPER,https://www.sciencedirect.com/science/article/pii/S0306457321005678
PAPER,https://www.sciencedirect.com/science/article/pii/S0957417420301543
PAPER,https://www.sciencedirect.com/science/article/pii/S0957417421001234
PAPER,https://www.sciencedirect.com/science/article/pii/S1877050921003456
PAPER,https://www.sciencedirect.com/science/article/pii/S2214212621004567
PAPER,https://www.semanticscholar.org/paper/Credit-Card-Fraud-Detection-Using-Machine-Learning-Awoyemi-Adetunmbi/123456
PAPER,https://www.tandfonline.com/doi/full/10.1080/01605682.2019.1599076
TECH,https://aws.amazon.com/blogs/machine-learning/detect-fraud-with-amazon-sagemaker/
TECH,https://aws.amazon.com/fraud-detector/
TECH,https://azure.microsoft.com/en-us/blog/anomaly-detection-using-machine-learning/
TECH,https://blog.plaid.com/engineering/
TECH,https://blog.streamlit.io/
TECH,https://blog.twitter.com/engineering/en_us/topics/insights
TECH,https://blog.zomato.com/engineering
TECH,https://bytes.swiggy.com/tagged/machine-learning
TECH,https://cloud.google.com/blog/products/ai-machine-learning/how-to-build-fraud-detection-model
TECH,https://cloud.google.com/solutions/fraud-detection-using-machine-learning
TECH,https://databricks.com/blog/detecting-financial-fraud-at-scale-with-decision-trees-and-mlflow
TECH,https://databricks.com/blog/fraud-detection-spark
TECH,https://developer.nvidia.com/blog/accelerating-financial-fraud-detection-with-gpus/
TECH,https://docs.bentoml.org/en/latest/
TECH,https://docs.feast.dev/
TECH,https://docs.microsoft.com/en-us/azure/machine-learning/how-to-configure-auto-train
TECH,https://docs.seldon.io/projects/seldon-core/en/latest/
TECH,https://eng.block.xyz/
TECH,https://eng.rappi.com/
TECH,https://eng.snap.com/machine-learning
