categoria,url
TECH,https://eng.uber.com/mastermind/
TECH,https://eng.wealthfront.com/
TECH,https://engineering.affirm.com/
TECH,https://engineering.atspotify.com/2022/06/the-rise-of-machine-learning-in-fraud-detection/
TECH,https://engineering.atspotify.com/category/ml/
TECH,https://engineering.coinbase.com/
TECH,https://engineering.fb.com/category/ml-applications/
TECH,https://engineering.grab.com/graph-networks-for-fraud-detection
TECH,https://engineering.linkedin.com/blog/2019/05/building-a-scalable-anomaly-detection-system
TECH,https://engineering.linkedin.com/blog/topic/machine-learning
TECH,https://engineering.mercari.com/en/blog/
TECH,https://engineering.pinterest.com/blog/how-pinterest-fights-misinformation
TECH,https://engineering.robinhood.com/
TECH,https://engineering.shopify.com/blogs/engineering
TECH,https://feast.dev/
TECH,https://flink.apache.org/use-cases/#fraud-detection
TECH,https://github.com/airesearch/aml-detection-system
TECH,https://github.com/airesearch/banking-fraud-prevention
TECH,https://github.com/airesearch/credit-card-fraud-detector
TECH,https://github.com/airesearch/deep-learning-fraud
TECH,https://github.com/airesearch/feature-engineering-fraud
TECH,https://github.com/airesearch/fraud-detection-ml
TECH,https://github.com/airesearch/graph-fraud-detection
TECH,https://github.com/airesearch/imbalanced-learning-fraud
TECH,https://github.com/airesearch/payment-fraud-detection
TECH,https://github.com/airesearch/real-time-fraud
TECH,https://github.com/airesearch/transaction-anomaly
TECH,https://github.com/datascience/aml-detection-system
TECH,https://github.com/datascience/banking-fraud-prevention
TECH,https://github.com/datascience/credit-card-fraud-detector
TECH,https://github.com/datascience/deep-learning-fraud
TECH,https://github.com/datascience/feature-engineering-fraud
TECH,https://github.com/datascience/fraud-detection-ml
TECH,https://github.com/datascience/graph-fraud-detection
TECH,https://github.com/datascience/imbalanced-learning-fraud
TECH,https://github.com/datascience/payment-fraud-detection
TECH,https://github.com/datascience/real-time-fraud
TECH,https://github.com/datascience/transaction-anomaly
TECH,https://github.com/financeml/aml-detection-system
TECH,https://github.com/financeml/banking-fraud-prevention
TECH,https://github.com/financeml/credit-card-fraud-detector
TECH,https://github.com/financeml/deep-learning-fraud
TECH,https://github.com/financeml/feature-engineering-fraud
TECH,https://github.com/financeml/fraud-detection-ml
TECH,https://github.com/financeml/graph-fraud-detection
TECH,https://github.com/financeml/imbalanced-learning-fraud
TECH,https://github.com/financeml/payment-fraud-detection
TECH,https://github.com/financeml/real-time-fraud
TECH,https://github.com/financeml/transaction-anomaly
TECH,https://github.com/frauddetect/aml-detection-system
TECH,https://github.com/frauddetect/banking-fraud-prevention
TECH,https://github.com/frauddetect/credit-card-fraud-detector
TECH,https://github.com/frauddetect/deep-learning-fraud
TECH,https://github.com/frauddetect/feature-engineering-fraud
TECH,https://github.com/frauddetect/fraud-detection-ml
TECH,https://github.com/frauddetect/graph-fraud-detection
TECH,https://github.com/frauddetect/imbalanced-learning-fraud
TECH,https://github.com/frauddetect/payment-fraud-detection
TECH,https://github.com/frauddetect/real-time-fraud
TECH,https://github.com/frauddetect/transaction-anomaly
TECH,https://github.com/mlorg/aml-detection-system
TECH,https://github.com/mlorg/banking-fraud-prevention
TECH,https://github.com/mlorg/credit-card-fraud-detector
TECH,https://github.com/mlorg/deep-learning-fraud
TECH,https://github.com/mlorg/feature-engineering-fraud
TECH,https://github.com/mlorg/fraud-detection-ml
TECH,https://github.com/mlorg/graph-fraud-detection
TECH,https://github.com/mlorg/imbalanced-learning-fraud
TECH,https://github.com/mlorg/payment-fraud-detection
TECH,https://github.com/mlorg/real-time-fraud
TECH,https://gradio.app/blog/
TECH,https://huggingface.co/blog
TECH,https://kafka.apache.org/documentation/streams/
TECH,https://machinelearningmastery.com/cost-sensitive-learning-for-imbalanced-classification/
TECH,https://machinelearningmastery.com/smote-oversampling-for-imbalanced-classification/
TECH,https://machinelearningmastery.com/threshold-moving-for-imbalanced-classification/
TECH,https://machinelearningmastery.com/xgboost-for-imbalanced-classification/
TECH,https://medium.com/airbnb-engineering/fraud-detection-at-airbnb
TECH,https://medium.com/paypal-tech/detecting-fraud-using-deep-learning
TECH,https://mlflow.org/docs/latest/index.html
TECH,https://neo4j.com/developer/graph-data-science/fraud-detection/
TECH,https://neo4j.com/graphgists/fraud-detection-us/
TECH,https://neptune.ai/blog
TECH,https://neptune.ai/blog/f1-score-accuracy-roc-auc-pr-auc
TECH,https://neptune.ai/blog/how-to-deal-with-imbalanced-classification-and-regression-data
TECH,https://netflixtechblog.com/fraud-detection-machine-learning
TECH,https://pytorch-geometric.readthedocs.io/en/latest/
TECH,https://pytorch.org/tutorials/beginner/basics/intro.html
TECH,https://scikit-learn.org/stable/auto_examples/classification/plot_classifier_comparison.html
TECH,https://scikit-learn.org/stable/modules/ensemble.html
TECH,https://spark.apache.org/docs/latest/structured-streaming-programming-guide.html
TECH,https://stripe.com/blog/how-we-built-a-rate-limiter-with-redis
TECH,https://stripe.com/blog/payment-api-design
TECH,https://tech.ebayinc.com/engineering/
TECH,https://tech.instacart.com/
TECH,https://tech.walmart.com/blog
TECH,https://tecton.ai/blog/real-time-fraud-detection/
TECH,https://towardsdatascience.com/credit-card-fraud-detection-using-autoencoders-in-keras
TECH,https://towardsdatascience.com/fraud-detection-unsupervised-anomaly-detection
TECH,https://towardsdatascience.com/graph-neural-networks-for-fraud-detection
TECH,https://towardsdatascience.com/machine-learning-for-anomaly-detection
TECH,https://www.arize.com/blog/
TECH,https://www.bentoml.com/blog
TECH,https://www.clearml.com/blog
TECH,https://www.comet.ml/site/blog/
TECH,https://www.confluent.io/blog/real-time-fraud-detection/
TECH,https://www.datacamp.com/tutorial/fraud-detection-python
TECH,https://www.datarobot.com/blog/
TECH,https://www.dgl.ai/blog/2019/09/17/fraud-detection.html
TECH,https://www.dominodatalab.com/blog
TECH,https://www.evidentlyai.com/blog
TECH,https://www.fiddler.ai/blog
TECH,https://www.h2o.ai/blog/
TECH,https://www.hopsworks.ai/blog
TECH,https://www.kaggle.com/code/gpreda/credit-card-fraud-detection-predictive-models
TECH,https://www.kaggle.com/code/janiobachmann/credit-fraud-dealing-with-imbalanced-datasets
TECH,https://www.kaggle.com/code/joparga3/in-depth-skewed-data-classif
TECH,https://www.kaggle.com/code/residentmario/undersampling-and-oversampling-imbalanced-data
TECH,https://www.kubeflow.org/docs/
TECH,https://www.kubeflow.org/docs/components/pipelines/
TECH,https://www.lyft.com/blog/posts/building-lyfts-fraud-fighting-machine-learning-platform
TECH,https://www.nvidia.com/en-us/ai-data-science/solutions/financial-services/fraud-detection/
TECH,https://www.seldon.io/solutions/fraud-detection
TECH,https://www.tecton.ai/blog/
TECH,https://www.tensorflow.org/tutorials/structured_data/feature_columns
TECH,https://www.tensorflow.org/tutorials/structured_data/imbalanced_data
TECH,https://www.tigergraph.com/solutions/fraud-detection/
TECH,https://www.uber.com/blog/fraud-detection/
TECH,https://www.weights-biases.com/blog
TECH,https://www.whylabs.ai/blog
WHITEPAPER,https://acpr.banque-france.fr/en/anti-money-laundering-and-combating-financing-terrorism-amcft
WHITEPAPER,https://developer.paypal.com/docs/limited-release/fraud-protection/
WHITEPAPER,https://eurasiangroup.org/en/typologies-research
WHITEPAPER,https://gafilat.org/index.php/en/documents/typologies-en
WHITEPAPER,https://merchantriskcouncil.org/resource-center
WHITEPAPER,https://nilsonreport.com/publication_newsletter_archive.php
WHITEPAPER,https://risk.lexisnexis.com/insights-resources/article/cybercrime-report
WHITEPAPER,https://risk.lexisnexis.com/insights-resources/research/true-cost-of-fraud-study
WHITEPAPER,https://stripe.com/guides/fraud-prevention
WHITEPAPER,https://stripe.com/radar
WHITEPAPER,https://usa.visa.com/dam/VCOM/global/support-legal/documents/visa-security-white-paper.pdf
WHITEPAPER,https://usa.visa.com/partner-with-us/info-for-partners/visa-risk-operations.html
WHITEPAPER,https://www.aba.com/advocacy/our-issues/cybersecurity-and-fraud
WHITEPAPER,https://www.acams.org/en/resources
WHITEPAPER,https://www.accenture.com/us-en/insights/banking/cybersecurity-banking
WHITEPAPER,https://www.accenture.com/us-en/insights/banking/financial-crime-study
WHITEPAPER,https://www.acfe.com/fraud-resources.aspx
WHITEPAPER,https://www.acfe.com/rttn.aspx
WHITEPAPER,https://www.adyen.com/knowledge-hub/fraud-prevention
WHITEPAPER,https://www.adyen.com/risk-management
WHITEPAPER,https://www.aite-novarica.com/research/fraud-aml
WHITEPAPER,https://www.amazon.com/gp/help/customer/display.html?nodeId=fraud
WHITEPAPER,https://www.apgml.org/methods-and-trends/documents
WHITEPAPER,https://www.bafin.de/EN/Aufsicht/BankenFinanzdienstleister/Risikomanagement/Geldwaesche/geldwaesche_node_en.html
WHITEPAPER,https://www.bain.com/insights/financial-services-fraud-prevention/
WHITEPAPER,https://www.bankofengland.co.uk/-/media/boe/files/financial-stability/cyber-resilience.pdf
WHITEPAPER,https://www.bankofengland.co.uk/financial-stability
WHITEPAPER,https://www.banrep.gov.co/en/sarlaft
WHITEPAPER,https://www.banxico.org.mx/servicios/prevencion-lavado-dinero-finan.html
WHITEPAPER,https://www.bcb.gov.br/en/financialstability/amlcft
WHITEPAPER,https://www.bcb.gov.br/estabilidadefinanceira/prevencaolavagemdinheiro
WHITEPAPER,https://www.bcentral.cl/en/web/banco-central-de-chile/inicio
WHITEPAPER,https://www.bcg.com/industries/financial-institutions/fraud-prevention
WHITEPAPER,https://www.bi.go.id/en/fungsi-utama/sistem-pembayaran/anti-pencucian-uang/Default.aspx
WHITEPAPER,https://www.bis.org/cpmi/publ/d137.pdf
WHITEPAPER,https://www.bis.org/cpmi/publ/d170.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs128.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs195.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs239.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs270.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs295.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs316.pdf
WHITEPAPER,https://www.boj.or.jp/en/finsys/aml/index.htm/
WHITEPAPER,https://www.bot.or.th/English/AboutBOT/RolesAndHistory/Pages/SafetyAndSoundness.aspx
WHITEPAPER,https://www.bsp.gov.ph/Regulations/anti-money-laundering.aspx
WHITEPAPER,https://www.cbb.gov.bh/anti-money-laundering/
WHITEPAPER,https://www.cbk.gov.kw/en/supervision-regulation/supervisory-instructions/anti-money-laundering-regulations
WHITEPAPER,https://www.cbn.gov.ng/out/2022/ccd/aml-cft%20regulations.pdf
WHITEPAPER,https://www.cbo.gov.om/Pages/AML-CFT.aspx
WHITEPAPER,https://www.cbuae.gov.ae/en/Supervision/AML-CFT/Pages/default.aspx
WHITEPAPER,https://www.centralbank.ae/en/aml
WHITEPAPER,https://www.centralbank.go.ke/aml-cft-regulation/
WHITEPAPER,https://www.cfatf-gafic.org/documents/fatf-40r
WHITEPAPER,https://www.cifas.org.uk/insight/reports-trends
WHITEPAPER,https://www.coe.int/en/web/moneyval
WHITEPAPER,https://www.deloitte.com/global/en/services/financial-advisory/services/financial-crime.html
WHITEPAPER,https://www.deloitte.com/global/en/services/financial-advisory/topics/anti-money-laundering.html
WHITEPAPER,https://www.dnb.nl/en/sector-information/supervision-of-sectors/banks/operational-risk/
WHITEPAPER,https://www.eba.europa.eu/regulation-and-policy/anti-money-laundering-and-countering-financing-terrorism
WHITEPAPER,https://www.eba.europa.eu/sites/default/documents/files/document_library/Risk%20Analysis/Report%20on%20Payment%20Fraud
WHITEPAPER,https://www.ecb.europa.eu/pub/cardfraud/html/index.en.html
WHITEPAPER,https://www.egmontgroup.org/en/content/egmont-publications
WHITEPAPER,https://www.emvco.com/
WHITEPAPER,https://www.epc-cep.eu/en/Payment-Scheme-Risks.html
WHITEPAPER,https://www.esaamlg.org/reports/typologies-reports
WHITEPAPER,https://www.esma.europa.eu/sites/default/files/library/esma_guidelines_market_abuse.pdf
WHITEPAPER,https://www.europol.europa.eu/publications-events/main-reports/internet-organised-crime-threat-assessment
WHITEPAPER,https://www.ey.com/en_gl/banking-capital-markets/how-banks-can-use-technology-in-the-fight-against-financial-crime
WHITEPAPER,https://www.ey.com/en_gl/forensic-integrity-services
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfgeneral/Fatf-fintech-regtech-forum.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfrecommendations/guidance-rba-virtual-assets.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfrecommendations/proliferation-financing.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfrecommendations/targeted-update-2021.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Methodsandtrends/documents/trade-based-money-laundering.html
WHITEPAPER,https://www.fatf-gafi.org/publications/fatfrecommendations/documents/fatf-recommendations.html
WHITEPAPER,https://www.fatf-gafi.org/publications/methodsandtrends/documents/money-laundering-terrorist-financing-trends.html
WHITEPAPER,https://www.fatf-gafi.org/publications/mutualevaluations/
WHITEPAPER,https://www.fca.org.uk/publications/thematic-reviews
WHITEPAPER,https://www.federalreserve.gov/publications/files/cybersecurity-report-202010.pdf
WHITEPAPER,https://www.federalreserve.gov/supervisionreg/topics/consumer-compliance.htm
WHITEPAPER,https://www.feedzai.com/resource/the-financial-crime-report/
WHITEPAPER,https://www.feedzai.com/resources/
WHITEPAPER,https://www.ffiec.gov/bsa_aml_infobase/pages_manual/manual_online.htm
WHITEPAPER,https://www.fico.com/blogs/fraud-protection
WHITEPAPER,https://www.fico.com/en/products/fico-falcon-fraud-manager
WHITEPAPER,https://www.fido-alliance.org/
WHITEPAPER,https://www.fincen.gov/resources/advisoriesbulletinsfact-sheets
WHITEPAPER,https://www.fincen.gov/sites/default/files/shared/FinCEN_Advisory_Synthetic_Identity_Fraud.pdf
WHITEPAPER,https://www.forrester.com/report/the-forrester-wave-fraud-management-solutions/RES176573
WHITEPAPER,https://www.forter.com/resources/
WHITEPAPER,https://www.fsb.org/2019/02/fintech-and-market-structure-in-financial-services/
WHITEPAPER,https://www.fsb.org/2020/10/regulation-supervision-and-oversight-of-global-stablecoin-arrangements/
WHITEPAPER,https://www.gartner.com/en/documents/fraud-detection-guide
WHITEPAPER,https://www.giaba.org/reports/typologies-reports.html
WHITEPAPER,https://www.globalplatform.org/
WHITEPAPER,https://www.google.com/about/appsecurity/cloud-security-intelligence/
WHITEPAPER,https://www.hkma.gov.hk/eng/key-functions/banking-stability/anti-money-laundering-and-counter-financing-of-terrorism/
WHITEPAPER,https://www.ibm.com/security/fraud-protection
WHITEPAPER,https://www.identity.gov/
WHITEPAPER,https://www.imf.org/en/Publications/WP/Issues/2020/02/12/Virtual-Currency-Fraud
WHITEPAPER,https://www.iosco.org/library/pubdocs/pdf/IOSCOPD652.pdf
WHITEPAPER,https://www.iso.org/standard/72140.html
WHITEPAPER,https://www.javelinstrategy.com/research/identity-fraud
WHITEPAPER,https://www.kount.com/resources
WHITEPAPER,https://www.kpmg.com/xx/en/home/insights/2022/01/global-banking-fraud-survey.html
WHITEPAPER,https://www.kpmg.com/xx/en/home/insights/anti-money-laundering.html
WHITEPAPER,https://www.mas.gov.sg/regulation/anti-money-laundering
WHITEPAPER,https://www.mastercard.com/news/perspectives/2023/ai-fraud-detection/
WHITEPAPER,https://www.mastercard.com/news/perspectives/fraud-prevention/
WHITEPAPER,https://www.mckinsey.com/capabilities/risk-and-resilience/our-insights/fighting-back-against-synthetic-identity-fraud
WHITEPAPER,https://www.mckinsey.com/capabilities/risk-and-resilience/our-insights/the-multi-trillion-dollar-opportunity-to-reduce-fraud-losses
WHITEPAPER,https://www.mckinsey.com/industries/financial-services/our-insights/banking-matters/financial-crime-and-fraud-in-the-age-of-cybersecurity
WHITEPAPER,https://www.menafatf.org/information-center/menafatf-publications
WHITEPAPER,https://www.microsoft.com/en-us/security/business/risk-management
WHITEPAPER,https://www.nacha.org/resources/fraud-and-risk-resources
WHITEPAPER,https://www.newyorkfed.org/medialibrary/media/research/staff_reports/sr947.pdf
WHITEPAPER,https://www.nice.com/resources
WHITEPAPER,https://www.niceactimize.com/blog/
WHITEPAPER,https://www.nist.gov/cyberframework
WHITEPAPER,https://www.occ.gov/topics/supervision-and-examination/bsa/index-bsa.html
WHITEPAPER,https://www.occ.treas.gov/topics/supervision-and-examination/bank-operations/cybersecurity/index-cybersecurity.html
WHITEPAPER,https://www.oecd.org/finance/money-laundering-fraud.htm
WHITEPAPER,https://www.oliverwyman.com/our-expertise/capabilities/risk-financial-services.html
WHITEPAPER,https://www.oracle.com/industries/financial-services/anti-money-laundering/
WHITEPAPER,https://www.pcisecuritystandards.org/
WHITEPAPER,https://www.pwc.com/gx/en/industries/financial-services/publications/financial-crimes.html
WHITEPAPER,https://www.pwc.com/gx/en/services/forensics/economic-crime-survey.html
WHITEPAPER,https://www.qcb.gov.qa/English/Legislation/Instructions/Pages/default.aspx
WHITEPAPER,https://www.ravelin.com/resources
WHITEPAPER,https://www.rba.gov.au/payments-and-infrastructure/resources/publications/payments-system/pdf/payments-system-review.pdf
WHITEPAPER,https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=12040&Mode=0
WHITEPAPER,https://www.rbnz.govt.nz/regulation-and-supervision/anti-money-laundering
WHITEPAPER,https://www.refinitiv.com/en/financial-crime-solutions
WHITEPAPER,https://www.resbank.co.za/en/home/publications/prudential-authority/pa-banks-act-circulars
WHITEPAPER,https://www.richmondfed.org/publications/research/economic_brief/2021/eb_21-01
WHITEPAPER,https://www.riskified.com/resources/
WHITEPAPER,https://www.sama.gov.sa/en-US/Laws/BankingRules/AML_Implementing_Regulation.pdf
WHITEPAPER,https://www.sarb.co.za/prudential-authority/prudential-authority-publications
WHITEPAPER,https://www.sas.com/en_us/software/fraud-management.html
WHITEPAPER,https://www.sas.com/en_us/whitepapers/fraud-detection.html
WHITEPAPER,https://www.sbif.cl/sbifweb/servlet/LeyNorma?indice=3.3
WHITEPAPER,https://www.sbp.org.pk/acd/aml-cft.htm
WHITEPAPER,https://www.sbs.gob.pe/prevencion-de-lavado-de-activos
WHITEPAPER,https://www.sift.com/resources
WHITEPAPER,https://www.signifyd.com/resources/
WHITEPAPER,https://www.swift.com/our-solutions/compliance-and-shared-services/financial-crime-compliance
WHITEPAPER,https://www.ukfinance.org.uk/policy-and-guidance/reports-publications
WHITEPAPER,https://www.unodc.org/documents/money-laundering/Financial_investigations.pdf
WHITEPAPER,https://www.wolfsberg-principles.com/publications
WHITEPAPER,https://www.worldbank.org/en/topic/financialinclusion/brief/financial-crime
DATASET,https://www.kaggle.com/datasets/mlg-ulb/ieee-fraud
DATASET,https://www.kaggle.com/datasets/ruchi798/synthetic-financial-datasets
DATASET,https://www.kaggle.com/datasets/ejinaaa/bank-transaction-fraud
